SATKER,PUSKESMAS GUNTUNG PAYUNGANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
,,,,,,,,,,,Total:1.754,,Total:219.250
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,931,218.,2020-06-01,Parasetamol 500 mg,Tablet,5642,60,338520
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,931,219.,2020-10-01,Parasetamol 500 mg,Tablet,7000,60,420000
,,,,,,,,,,,Total:12.642,,Total:758.520
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18534,220.,2020-06-01,Parasetamol sirup 120mg/5ml,Botol,16,1160,18560
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18534,221.,2020-06-01,Parasetamol sirup 120mg/5ml,Botol,12,1160,13920
,,,,,,,,,,,Total:28,,Total:32.480
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,19368,222.,2020-01-02,Parasetamol tablet 500 mg,Buah,240,51,12240
,,,,,,,,,,,Total:240,,Total:12.240
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,19448,223.,2020-01-02,"Pehacain Injeksi, Kotak isi 20 amp",Ampul,127,3112,395224
,,,,,,,,,,,Total:127,,Total:395.224
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,521,224.,2020-07-01,Pehavral,Tablet,65,1016,66040
,,,,,,,,,,,Total:65,,Total:66.040
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,817,225.,2020-01-02,Pirantel 125 mg,Tablet,289,1485,429165
,,,,,,,,,,,Total:289,,Total:429.165
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17235,226.,2020-10-01,Predinison Tablet 5 mg Harga 2,Tablet,1913,79,151127
,,,,,,,,,,,Total:1.913,,Total:151.127
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18528,227.,2020-01-02,Prednison tablet 5mg harga 2,Tablet,179,74,13246
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18528,228.,2020-01-02,Prednison tablet 5mg harga 2,Tablet,221,74,16354
,,,,,,,,,,,Total:400,,Total:29.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,8127,229.,2020-01-02,Ptu strip tab,Tablet,100,475,47500
,,,,,,,,,,,Total:100,,Total:47.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,1000,230.,2020-06-01,RANITIDIN 150 MG TABLET HJ,Tablet,5,121,605
,,,,,,,,,,,Total:5,,Total:605
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20178,231.,2020-06-01,RANITIDIN TAB 150 mg,Tablet,80,120,9600
,,,,,,,,,,,Total:80,,Total:9.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18831,232.,2020-01-02,RANITIDINE INJEKSI 25 MG,Ampul,9,1155,10395
,,,,,,,,,,,Total:9,,Total:10.395
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16694,233.,2020-10-01,Ranitindin 150 mg,Tablet,100,187,18700
,,,,,,,,,,,Total:100,,Total:18.700
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16698,234.,2020-01-02,Ringerlaktat Larutan Infus Steril Harga 1,Botol,8,7150,57200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16698,235.,2020-01-02,Ringerlaktat Larutan Infus Steril Harga 1,Botol,20,7150,143000
,,,,,,,,,,,Total:28,,Total:200.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,21005,236.,2020-10-01,SAFETY BOX obat,Buah,30,16501,495030
,,,,,,,,,,,Total:30,,Total:495.030
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,566,237.,2020-01-02,SALBUTAMOL 4 MG TABLET KF,Tablet,7,77,539
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,566,238.,2020-06-01,SALBUTAMOL 4 MG TABLET KF,Tablet,50,77,3850
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,566,239.,2020-10-01,SALBUTAMOL 4 MG TABLET KF,Tablet,100,77,7700
,,,,,,,,,,,Total:157,,Total:12.089
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18844,240.,2020-06-01,SALBUTAMOL TABLET 2 MG,Tablet,60,64,3840
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18844,241.,2020-06-01,SALBUTAMOL TABLET 2 MG,Tablet,100,64,6400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18844,242.,2020-07-01,SALBUTAMOL TABLET 2 MG,Tablet,100,64,6400
,,,,,,,,,,,Total:260,,Total:16.640
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,21498,243.,2020-06-01,SALEP 2-4 KOMBINASI HARGA 2,Pot,5,3017,15085
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,21498,244.,2020-10-01,SALEP 2-4 KOMBINASI HARGA 2,Pot,24,3017,72408
,,,,,,,,,,,Total:29,,Total:87.493
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18631,245.,2020-01-02,SIMVASTATIN 10 MG TABLET KF,Tablet,1610,110,177100
,,,,,,,,,,,Total:1.610,,Total:177.100
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18568,246.,2020-01-02,Safety Book Harga 1,Buah,60,23902,1434120
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18568,247.,2020-08-03,Safety Book Harga 1,Buah,10,23902,239020
,,,,,,,,,,,Total:70,,Total:1.673.140
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16701,248.,2020-01-02,Salbutamol Tablet 2 Mg,Tablet,98,68,6664
,,,,,,,,,,,Total:98,,Total:6.664
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16702,249.,2020-06-01,Salisil Bedak 2 %,Sachset,15,4499,67485
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16702,250.,2020-06-01,Salisil Bedak 2 %,Sachset,10,4499,44990
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16702,251.,2020-10-01,Salisil Bedak 2 %,Sachset,10,4499,44990
,,,,,,,,,,,Total:35,,Total:157.465
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20536,252.,2020-05-06,Sarung Tangan Steril Maxter no 7.5,Buah,2,357500,715000
,,,,,,,,,,,Total:2,,Total:715.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20533,253.,2020-05-06,Sarung Tangan maxter no. 8,Buah,1,357500,357500
,,,,,,,,,,,Total:1,,Total:357.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,19054,254.,2020-10-01,Scabisid cream/scabimide,Tube,55,11825,650375
,,,,,,,,,,,Total:55,,Total:650.375
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16706,255.,2020-01-02,Simvastatin 10 mg harga 2,Tablet,935,135,126225
,,,,,,,,,,,Total:935,,Total:126.225
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16707,256.,2020-10-01,Simvastatin 20 mg harga 1,Tablet,1480,237,350760
,,,,,,,,,,,Total:1.480,,Total:350.760
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16710,257.,2020-01-02,Stesolid Rectal Harga 1,Tube,1,12751,12751
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16710,258.,2020-01-02,Stesolid Rectal Harga 1,Tube,5,12751,63755
,,,,,,,,,,,Total:6,,Total:76.506
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16711,259.,2020-06-01,Stesolid Rectal Harga 2,Tube,5,14459,72295
,,,,,,,,,,,Total:5,,Total:72.295
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,21014,260.,2020-01-02,TIAMIN (VITAMIN B1) TABLET 50 mg,Tablet,1995,37,73815
,,,,,,,,,,,Total:1.995,,Total:73.815
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,5151,261.,2020-08-03,Td,Vial,14,18128,253792
,,,,,,,,,,,Total:14,,Total:253.792
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,501,262.,2020-06-01,Thiamin (Vitamin B1) tab 50 mg,Tablet,1177,88,103576
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,501,263.,2020-06-01,Thiamin (Vitamin B1) tab 50 mg,Tablet,270,88,23760
,,,,,,,,,,,Total:1.447,,Total:127.336
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16715,264.,2020-01-02,Triheksifenidil Hidroklorida Tablet 2 mg,Tablet,40,97,3880
,,,,,,,,,,,Total:40,,Total:3.880
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16716,265.,2020-06-01,Truvit,Botol,110,12540,1379400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16716,266.,2020-06-01,Truvit,Botol,15,12540,188100
,,,,,,,,,,,Total:125,,Total:1.567.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,21006,267.,2020-08-03,VAKSIN HEPATITIS B,Botol,5,23270,116350
,,,,,,,,,,,Total:5,,Total:116.350
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,19609,268.,2020-01-02,VITALEX,Tablet,510,440,224400
,,,,,,,,,,,Total:510,,Total:224.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17102,269.,2020-10-01,Vaksin BCG,Vial,26,66154,1720004
,,,,,,,,,,,Total:26,,Total:1.720.004
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,19867,270.,2020-10-01,Vaksin DPT-HB-Hib,Vial,29,84282,2444178
,,,,,,,,,,,Total:29,,Total:2.444.178
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17106,271.,2020-10-01,Vaksin MR,Vial,26,166265,4322890
,,,,,,,,,,,Total:26,,Total:4.322.890
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17105,272.,2020-10-01,Vaksin TD,Vial,6,16480,98880
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17105,273.,2020-10-01,Vaksin TD,Vial,20,18128,362560
,,,,,,,,,,,Total:26,,Total:461.440
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16721,274.,2020-01-02,Yodium Povidon Larutan 10 % 300 ml,Botol,1,23490,23490
,,,,,,,,,,,Total:1,,Total:23.490
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,21127,275.,2020-10-01,Zink tab,Botol,300,604,181200
,,,,,,,,,,,Total:300,,Total:181.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,12020,276.,2020-12-01,Apron,pcs,50,5000,250000
,,,,,,,,,,,Total:50,,Total:250.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,22015,277.,2020-07-01,Baju APD,Buah,10,66000,660000
,,,,,,,,,,,Total:10,,Total:660.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,9522,278.,2020-07-01,Baju Pelindung Diri APD,pcs,30,165000,4950000
,,,,,,,,,,,Total:30,,Total:4.950.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,21870,279.,2020-06-16,HAZMAT/APD,Buah,5,150000,750000
,,,,,,,,,,,Total:5,,Total:750.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,1206,280.,2020-10-01,Masker Kain,lembar,120,5500,660000
,,,,,,,,,,,Total:120,,Total:660.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19123,281.,2020-01-02,ALETROL TM,Botol,38,18000,684000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19123,282.,2020-12-01,ALETROL TM,Botol,24,18000,432000
,,,,,,,,,,,Total:62,,Total:1.116.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19125,283.,2020-06-01,CIPROFLOXACIN 500 mg,kotak,90,909,81810
,,,,,,,,,,,Total:90,,Total:81.810
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,23001,284.,2020-01-02,Cavicur,Tablet,265,708,187620
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,23001,285.,2020-06-01,Cavicur,Tablet,58,708,41064
,,,,,,,,,,,Total:323,,Total:228.684
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20824,286.,2020-06-01,DEXTROFEN SYR BTL 50 ML,Botol,40,11550,462000
,,,,,,,,,,,Total:40,,Total:462.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19320,287.,2020-01-02,Erythromicyn Syr,Botol,7,6389,44723
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19320,288.,2020-01-02,Erythromicyn Syr,Botol,25,6389,159725
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19320,289.,2020-01-02,Erythromicyn Syr,Botol,1,6389,6389
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19320,290.,2020-06-01,Erythromicyn Syr,Botol,1,6389,6389
,,,,,,,,,,,Total:34,,Total:217.226
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19127,291.,2020-06-01,FERRO FUMARATE ( TTD PHAPROS BUMIL) 60 mg,Tablet,3816,457,1743912
,,,,,,,,,,,Total:3.816,,Total:1.743.912
