SATKER,PUSKESMAS LANDASAN ULINANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20176,216.,2020-01-02,PAPAVERINE TAB,Tablet,55,253,13915
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20176,217.,2020-01-02,PAPAVERINE TAB,Tablet,45,253,11385
,,,,,,,,,,,Total:100,,Total:25.300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17472,218.,2020-10-14,PARACETAMOL DROP HARGA 2,Botol,112,7646,856352
,,,,,,,,,,,Total:112,,Total:856.352
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17482,219.,2020-03-02,PARACETAMOL TABLET 500MG HARGA 3,Tablet,2200,49,107800
,,,,,,,,,,,Total:2.200,,Total:107.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20177,220.,2020-03-02,PIRACETAM TAB 400 mg,Tablet,200,2200,440000
,,,,,,,,,,,Total:200,,Total:440.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18381,221.,2020-10-14,PIRIDOKSIN HCL TABLET 10 MG,Tablet,400,141,56400
,,,,,,,,,,,Total:400,,Total:56.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19913,222.,2020-10-14,PREDNISON TABLET 5 MG Harga 3,Tablet,900,79,71100
,,,,,,,,,,,Total:900,,Total:71.100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21012,223.,2020-04-13,PROPANOLOL HYDROCHLORIDE TABLET 10 mg,Tablet,100,63,6300
,,,,,,,,,,,Total:100,,Total:6.300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18383,224.,2020-04-13,PROPILTIOURASIL TABLET 100 MG,Tablet,100,475,47500
,,,,,,,,,,,Total:100,,Total:47.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16691,225.,2020-01-02,Paracetamol Tablet 500 mg Harga 1,Tablet,3800,58,220400
,,,,,,,,,,,Total:3.800,,Total:220.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16689,226.,2020-01-02,Paracetamol drop,Botol,20,5980,119600
,,,,,,,,,,,Total:20,,Total:119.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16771,227.,2020-01-02,Pehacain injeksi,kotak,80,3113,249040
,,,,,,,,,,,Total:80,,Total:249.040
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,22359,228.,2020-12-01,Primaquin box,kotak,20,25300,506000
,,,,,,,,,,,Total:20,,Total:506.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17190,229.,2020-01-02,Propranolol HCL Tablet 10 mg,Tablet,300,69,20700
,,,,,,,,,,,Total:300,,Total:20.700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18373,230.,2020-10-14,RANITIDIN 150 MG,Tablet,6,12001,72006
,,,,,,,,,,,Total:6,,Total:72.006
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,10875,231.,2020-09-01,Rapid Tes Covid-19 igG/igM Helgen,Tes,125,256500,32062500
,,,,,,,,,,,Total:125,,Total:32.062.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16695,232.,2020-01-02,Retinol (Vitamin A) Kapsul 200.000 IU,Kapsul,150,585,87750
,,,,,,,,,,,Total:150,,Total:87.750
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16699,233.,2020-07-14,Ringerlaktat Larutan Infus Steril Harga 2,Botol,13,7630,99190
,,,,,,,,,,,Total:13,,Total:99.190
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18324,234.,2020-01-02,SAFETY BOX,pcs,25,17315,432875
,,,,,,,,,,,Total:25,,Total:432.875
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,566,235.,2020-03-02,SALBUTAMOL 4 MG TABLET KF,Tablet,100,77,7700
,,,,,,,,,,,Total:100,,Total:7.700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18844,236.,2020-03-02,SALBUTAMOL TABLET 2 MG,Tablet,100,64,6400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18844,237.,2020-07-14,SALBUTAMOL TABLET 2 MG,Tablet,100,64,6400
,,,,,,,,,,,Total:200,,Total:12.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21498,238.,2020-10-14,SALEP 2-4 KOMBINASI HARGA 2,Pot,24,3017,72408
,,,,,,,,,,,Total:24,,Total:72.408
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20203,239.,2020-10-14,SUKRALFAT 500 mg/ 5 ml,Botol,20,7338,146760
,,,,,,,,,,,Total:20,,Total:146.760
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16787,240.,2020-10-01,Safety Bok,pcs,23,16501,379523
,,,,,,,,,,,Total:23,,Total:379.523
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18583,241.,2020-04-13,Salisil Bedak 2 % harga 2,Sachset,40,4499,179960
,,,,,,,,,,,Total:40,,Total:179.960
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19981,242.,2020-01-02,Scabisid cream/ scabimite,Pot,60,11825,709500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19981,243.,2020-03-02,Scabisid cream/ scabimite,Pot,60,11825,709500
,,,,,,,,,,,Total:120,,Total:1.419.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16706,244.,2020-04-13,Simvastatin 10 mg harga 2,Tablet,1200,110,132000
,,,,,,,,,,,Total:1.200,,Total:132.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16707,245.,2020-10-14,Simvastatin 20 mg harga 1,Tablet,1000,237,237000
,,,,,,,,,,,Total:1.000,,Total:237.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16710,246.,2020-01-02,Stesolid Rectal Harga 1,Tube,19,12751,242269
,,,,,,,,,,,Total:19,,Total:242.269
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16711,247.,2020-07-14,Stesolid Rectal Harga 2,Tube,5,14459,72295
,,,,,,,,,,,Total:5,,Total:72.295
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16756,248.,2020-07-14,Surflo 22 G x 1,pcs,41,8355,342555
,,,,,,,,,,,Total:41,,Total:342.555
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16757,249.,2020-03-02,Surflo No.24 G,pcs,3,8355,25065
,,,,,,,,,,,Total:3,,Total:25.065
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17831,250.,2020-01-02,TEMPORARY STOPPING FLETCHER SERBUK DAN CAIRAN,Set,1,34000,34000
,,,,,,,,,,,Total:1,,Total:34.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21138,251.,2020-01-02,TTD Phapros Bumil Hargaa 2,Tablet,133,40900,5439700
,,,,,,,,,,,Total:133,,Total:5.439.700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21494,252.,2020-01-02,TTD Phapros Bumil KF,Tablet,143,40900,5848700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21494,253.,2020-01-02,TTD Phapros Bumil KF,Tablet,4,40900,163600
,,,,,,,,,,,Total:147,,Total:6.012.300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17237,254.,2020-10-14,Tiamin HCL Mononitrat (Vit.B1) Tablet Harga 2,Tablet,600,88,52800
,,,,,,,,,,,Total:600,,Total:52.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16715,255.,2020-03-02,Triheksifenidil Hidroklorida Tablet 2 mg,Tablet,79,95,7505
,,,,,,,,,,,Total:79,,Total:7.505
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16716,256.,2020-04-13,Truvit,Botol,102,12540,1279080
,,,,,,,,,,,Total:102,,Total:1.279.080
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16762,257.,2020-03-02,Twist Lancets Serenity Harga 2,pcs,5,19200,96000
,,,,,,,,,,,Total:5,,Total:96.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19315,258.,2020-10-14,Ultrafix harga 2,kotak,4,39800,159200
,,,,,,,,,,,Total:4,,Total:159.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17481,259.,2020-01-02,VAKSIN DT HARGA 2,Vial,19,16360,310840
,,,,,,,,,,,Total:19,,Total:310.840
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19208,260.,2020-10-14,VIT B12 (Sianocobalamin ) Tab,Tablet,900,52,46800
,,,,,,,,,,,Total:900,,Total:46.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19609,261.,2020-07-14,VITALEX,Tablet,2300,440,1012000
,,,,,,,,,,,Total:2.300,,Total:1.012.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17102,262.,2020-10-01,Vaksin BCG,Vial,25,66154,1653850
,,,,,,,,,,,Total:25,,Total:1.653.850
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19867,263.,2020-10-01,Vaksin DPT-HB-Hib,Vial,17,84282,1432794
,,,,,,,,,,,Total:17,,Total:1.432.794
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17107,264.,2020-10-01,Vaksin IPV,Vial,19,144540,2746260
,,,,,,,,,,,Total:19,,Total:2.746.260
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17101,265.,2020-10-01,Vaksin Polio 10 dosis,Vial,42,21285,893970
,,,,,,,,,,,Total:42,,Total:893.970
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17105,266.,2020-10-01,Vaksin TD,Vial,72,18128,1305216
,,,,,,,,,,,Total:72,,Total:1.305.216
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19310,267.,2020-10-14,Vitamin B Kompleks harga 2,Tablet,2800,135,378000
,,,,,,,,,,,Total:2.800,,Total:378.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19311,268.,2020-01-02,Vitamin B12 tablet,Tablet,29,36,1044
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19311,269.,2020-01-02,Vitamin B12 tablet,Tablet,1671,36,60156
,,,,,,,,,,,Total:1.700,,Total:61.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16720,270.,2020-01-02,Yodium Povidon Larutan 10 % 30 ml,Botol,6,3480,20880
,,,,,,,,,,,Total:6,,Total:20.880
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16721,271.,2020-01-02,Yodium Povidon Larutan 10 % 300 ml,Botol,80,15387,1230960
,,,,,,,,,,,Total:80,,Total:1.230.960
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18014,272.,2020-01-02,ZINC 20 MG TABLET KF,Tablet,2800,592,1657600
,,,,,,,,,,,Total:2.800,,Total:1.657.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18393,273.,2020-01-02,ZINCI TABLET 20 MG,Tablet,400,604,241600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18393,274.,2020-01-02,ZINCI TABLET 20 MG,Tablet,300,604,181200
,,,,,,,,,,,Total:700,,Total:422.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19367,275.,2020-01-02,diazepam inj 5mg/ml-2ml,Buah,5,1913,9565
,,,,,,,,,,,Total:5,,Total:9.565
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19589,276.,2020-01-02,eugenol hrg 2,Botol,2,21648,43296
,,,,,,,,,,,Total:2,,Total:43.296
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18973,277.,2020-01-02,hyosciamine n butil bromida,Tablet,320,1870,598400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18973,278.,2020-01-02,hyosciamine n butil bromida,Tablet,80,1870,149600
,,,,,,,,,,,Total:400,,Total:748.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19992,279.,2020-12-01,pot sputum,Buah,100,5890,589000
,,,,,,,,,,,Total:100,,Total:589.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,20816,280.,2020-03-02,MOUTHPIECE PEAK FLOW FOR PULM SERENITY,pcs,100,11812,1181200
,,,,,,,,,,,Total:100,,Total:1.181.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,2402,281.,2020-12-01,Masker tali (Jeva),pcs,300,2800,840000
,,,,,,,,,,,Total:300,,Total:840.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Peralatan Laboratorium,20814,282.,2020-03-02,DENGUE NS1 DEVICE,box,1,1607031,1607031
,,,,,,,,,,,Total:1,,Total:1.607.031
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Peralatan Laboratorium,13922,283.,2020-01-02,Media Transport Amies,Buah,11,14500,159500
,,,,,,,,,,,Total:11,,Total:159.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Cetak,17171,284.,2020-06-11,CETAK AMPLOP COKLAT,kotak,1,170000,170000
,,,,,,,,,,,Total:1,,Total:170.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Cetak,5038,285.,2020-12-22,Cetak Stiker,lembar,100,2500,250000
,,,,,,,,,,,Total:100,,Total:250.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Cetak,18585,286.,2020-12-22,Cetak buku register MTBS,Buah,1,250000,250000
,,,,,,,,,,,Total:1,,Total:250.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19123,287.,2020-01-02,ALETROL TM,Botol,48,18000,864000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19123,288.,2020-12-01,ALETROL TM,Botol,48,18000,864000
,,,,,,,,,,,Total:96,,Total:1.728.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19121,289.,2020-03-02,ANATON SYRUP,Botol,57,6000,342000
,,,,,,,,,,,Total:57,,Total:342.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,18053,290.,2020-03-02,BCC 3600 DILUENT 20 LT I,Pak,1,1815000,1815000
,,,,,,,,,,,Total:1,,Total:1.815.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,18054,291.,2020-03-02,BCC 3600 PROBE CLEANSER 500 ML,Pak,1,2547500,2547500
,,,,,,,,,,,Total:1,,Total:2.547.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20239,292.,2020-03-02,BCC LYSE 500 ML I,Pak,1,2843500,2843500
,,,,,,,,,,,Total:1,,Total:2.843.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20827,293.,2020-01-02,CAVICUR - TAB BOX / 100,doz,37,70785,2619045
,,,,,,,,,,,Total:37,,Total:2.619.045
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20829,294.,2020-07-14,CE SPRAY 100 ML,Botol,4,148500,594000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20829,295.,2020-12-01,CE SPRAY 100 ML,Botol,10,148500,1485000
,,,,,,,,,,,Total:14,,Total:2.079.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20824,296.,2020-07-14,DEXTROFEN SYR BTL 50 ML,Botol,35,11550,404250
,,,,,,,,,,,Total:35,,Total:404.250
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19320,297.,2020-01-02,Erythromicyn Syr,Botol,16,6389,102224
,,,,,,,,,,,Total:16,,Total:102.224
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20831,298.,2020-06-16,GENTIAN VOLET,Botol,1,77000,77000
,,,,,,,,,,,Total:1,,Total:77.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,21584,299.,2020-12-01,Kamolas 120 MG / 5 ML syrup,Botol,420,5500,2310000
,,,,,,,,,,,Total:420,,Total:2.310.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,21578,300.,2020-07-14,ONE CLEAN 1 L,Botol,5,32500,162500
,,,,,,,,,,,Total:5,,Total:162.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,21580,301.,2020-07-14,POVIDON 10% 30 ML ONE MED,Botol,3,5100,15300
,,,,,,,,,,,Total:3,,Total:15.300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19985,302.,2020-03-02,"Pehacain injeksi, kemasan kotak isi 20 ampul",Ampul,10,3850,38500
,,,,,,,,,,,Total:10,,Total:38.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20825,303.,2020-01-02,RIGHTSIGN IHAV-C31,box,45,49500,2227500
,,,,,,,,,,,Total:45,,Total:2.227.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19119,304.,2020-03-02,SOLAFLUS SYRUP,Botol,57,10000,570000
,,,,,,,,,,,Total:57,,Total:570.000
