SATKER,PUSKESMAS SUNGAI ULINANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,9449,219.,2020-06-17,Instance Gel 500 ML,Botol,8,38416,307328
,,,,,,,,,,,Total:8,,Total:307.328
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18352,220.,2020-06-15,JAYAMAS SUPERLIFE NITRILE L,kotak,10,59300,593000
,,,,,,,,,,,Total:10,,Total:593.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17477,221.,2020-07-29,KASA 4X10 CM,Buah,84,668,56112
,,,,,,,,,,,Total:84,,Total:56.112
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16660,222.,2020-01-02,KLORAMFENIKOL SALEP MATA 1 %,Tube,14,1850,25900
,,,,,,,,,,,Total:14,,Total:25.900
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16662,223.,2020-01-02,KLORAMFENIKOL SUSPENSI,Botol,32,4000,128000
,,,,,,,,,,,Total:32,,Total:128.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16663,224.,2020-01-02,KLORAMFENIKOL TETES MATA,Botol,35,3850,134750
,,,,,,,,,,,Total:35,,Total:134.750
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16661,225.,2020-01-02,KLORAMFENIKOL TETES TELINGA 3 %,Botol,25,9130,228250
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16661,226.,2020-01-02,KLORAMFENIKOL TETES TELINGA 3 %,Botol,75,9130,684750
,,,,,,,,,,,Total:100,,Total:913.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16666,227.,2020-06-01,KLORPROMAZIN HCL TABLET SALUT 100 MG,Tablet,92,170,15640
,,,,,,,,,,,Total:92,,Total:15.640
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20202,228.,2020-06-01,KODEIN TABLET 10 MG,Tablet,100,657,65700
,,,,,,,,,,,Total:100,,Total:65.700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16669,229.,2020-03-02,KOTRIMOKSAZOL SUSPENSI,Botol,24,2052,49248
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16669,230.,2020-06-01,KOTRIMOKSAZOL SUSPENSI,Botol,100,2052,205200
,,,,,,,,,,,Total:124,,Total:254.448
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17229,231.,2020-10-20,Kalsium Laktat (Klak) Tablet 500 mg,Tablet,2060,63,129780
,,,,,,,,,,,Total:2.060,,Total:129.780
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,649,232.,2020-07-29,Kalsium Laktat 500 mg,Tablet,50,59,2950
,,,,,,,,,,,Total:50,,Total:2.950
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16739,233.,2020-03-02,Kapas Pembalut Absorben 250 gram Harga 1,pcs,5,8250,41250
,,,,,,,,,,,Total:5,,Total:41.250
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16744,234.,2020-10-20,Kasa Pembalut 2 M x 80 cm,pcs,10,10076,100760
,,,,,,,,,,,Total:10,,Total:100.760
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,687,235.,2020-07-29,Ketokonazol krim 2 %,Tube,20,2577,51540
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,687,236.,2020-10-20,Ketokonazol krim 2 %,Tube,25,2577,64425
,,,,,,,,,,,Total:45,,Total:115.965
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17231,237.,2020-07-29,Ketokonazole Tablet 200 mg,Tablet,70,305,21350
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17231,238.,2020-10-20,Ketokonazole Tablet 200 mg,Tablet,400,305,122000
,,,,,,,,,,,Total:470,,Total:143.350
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,542,239.,2020-03-02,Kloramfenikol Salep Kulit 2% / Bufacetin Salep Kulit,Tube,121,3360,406560
,,,,,,,,,,,Total:121,,Total:406.560
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,531,240.,2020-03-02,Kloramfenikol Salep Mata 1%,Tube,30,1925,57750
,,,,,,,,,,,Total:30,,Total:57.750
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18524,241.,2020-06-01,Kloramfenikol kapsul 500ng,Kapsul,1230,1254,1542420
,,,,,,,,,,,Total:1.230,,Total:1.542.420
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18525,242.,2020-01-02,Kloramfenikol salep mata 1%,Tube,4,1850,7400
,,,,,,,,,,,Total:4,,Total:7.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,618,243.,2020-03-02,Klorpromazin 100 mg,Tablet,7,144,1008
,,,,,,,,,,,Total:7,,Total:1.008
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,624,244.,2020-01-02,Kodein 10 mg,Tablet,127,630,80010
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,624,245.,2020-01-02,Kodein 10 mg,Tablet,100,630,63000
,,,,,,,,,,,Total:227,,Total:143.010
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17232,246.,2020-01-02,Kotrimoksazol Dewasa Tablet,Tablet,40,125,5000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17232,247.,2020-07-29,Kotrimoksazol Dewasa Tablet,Tablet,100,125,12500
,,,,,,,,,,,Total:140,,Total:17.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19204,248.,2020-01-02,Kotrimoksazol Tab 480 mg,Tablet,289,146,42194
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19204,249.,2020-01-02,Kotrimoksazol Tab 480 mg,Tablet,211,147,31017
,,,,,,,,,,,Total:500,,Total:73.211
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21004,250.,2020-03-02,LANCET @200 (2 BOK / PAKET),Buah,1,33000,33000
,,,,,,,,,,,Total:1,,Total:33.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,15595,251.,2020-11-03,LARVASIDA,Bungkus,10,140000,1400000
,,,,,,,,,,,Total:10,,Total:1.400.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16672,252.,2020-01-02,LIDOKAIN INJEKSI,Ampul,34,929,31586
,,,,,,,,,,,Total:34,,Total:31.586
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16673,253.,2020-10-20,LOPERAMIDE 2 MG,Tablet,680,198,134640
,,,,,,,,,,,Total:680,,Total:134.640
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,766,254.,2020-01-02,LORATADINE 10 MG TABLET HJ,Tablet,447,149,66603
,,,,,,,,,,,Total:447,,Total:66.603
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18843,255.,2020-10-20,LORATADINE TABLET 10 MG,Tablet,746,136,101456
,,,,,,,,,,,Total:746,,Total:101.456
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,684,256.,2020-01-02,Lidokain Inj 2%,Ampul,71,929,65959
,,,,,,,,,,,Total:71,,Total:65.959
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,3880,257.,2020-01-02,Loperamid Tab 2 mg,Tablet,100,407,40700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,3880,258.,2020-01-02,Loperamid Tab 2 mg,Tablet,100,90,9000
,,,,,,,,,,,Total:200,,Total:49.700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18997,259.,2020-01-02,MAGNESIUM SULFAT INJEKSI (IV) 40% - 25 ml,Ampul,10,3796,37960
,,,,,,,,,,,Total:10,,Total:37.960
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16675,260.,2020-01-02,MAGNESIUM SULFAT INJEKSI(IV) 20% - 25 ML,Ampul,10,3328,33280
,,,,,,,,,,,Total:10,,Total:33.280
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18529,261.,2020-10-20,MASKER,lembar,700,506,354200
,,,,,,,,,,,Total:700,,Total:354.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20672,262.,2020-11-25,MASKER N-95,Buah,9,1100000,9900000
,,,,,,,,,,,Total:9,,Total:9.900.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16677,263.,2020-01-02,"MELOXICOM 7,5 MG",Tablet,10,690,6900
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16677,264.,2020-01-02,"MELOXICOM 7,5 MG",Tablet,40,691,27640
,,,,,,,,,,,Total:50,,Total:34.540
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18842,265.,2020-07-29,METFORMIN HYDROCHLORIDE 500 MG,Tablet,100,102,10200
,,,,,,,,,,,Total:100,,Total:10.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,724,266.,2020-01-02,METRONIDAZOLE 500 MG TABLET NOVA,Tablet,193,140,27020
,,,,,,,,,,,Total:193,,Total:27.020
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16685,267.,2020-01-02,MINIASPI / ASETOSAL 80 MG HARGA 1,Tablet,21,123,2583
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16685,268.,2020-06-01,MINIASPI / ASETOSAL 80 MG HARGA 1,Tablet,500,123,61500
,,,,,,,,,,,Total:521,,Total:64.083
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16686,269.,2020-10-20,MINIASPI / ASETOSAL 80 MG HARGA 2,Tablet,90,99,8910
,,,,,,,,,,,Total:90,,Total:8.910
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16060,270.,2020-01-02,MR,Buah,6,141648,849888
,,,,,,,,,,,Total:6,,Total:849.888
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16749,271.,2020-09-07,Masker N95 Harga 1,pcs,19,137500,2612500
,,,,,,,,,,,Total:19,,Total:2.612.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19210,272.,2020-01-02,Masker Oksigen Anak,pcs,10,16704,167040
,,,,,,,,,,,Total:10,,Total:167.040
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19211,273.,2020-01-02,Masker Oksigen Dewasa,pcs,8,16704,133632
,,,,,,,,,,,Total:8,,Total:133.632
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16832,274.,2020-01-02,Masker Sensi,pcs,250,506,126500
,,,,,,,,,,,Total:250,,Total:126.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,648,275.,2020-01-02,"Metilergometrin Maleat inj 0,2 mg -1 ml",Ampul,48,2684,128832
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,648,276.,2020-06-01,"Metilergometrin Maleat inj 0,2 mg -1 ml",Ampul,10,3399,33990
,,,,,,,,,,,Total:58,,Total:162.822
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,662,277.,2020-10-20,Metilprednisolon 4 mg,Tablet,1500,148,222000
,,,,,,,,,,,Total:1.500,,Total:222.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,770,278.,2020-07-29,Mikonazol Salep 2%,Tube,41,3926,160966
,,,,,,,,,,,Total:41,,Total:160.966
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19196,279.,2020-01-02,NB Topikal,Tube,15,17205,258075
,,,,,,,,,,,Total:15,,Total:258.075
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17474,280.,2020-01-02,NIFUDIAR 60ML SUSPENSI,Botol,2,35800,71600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17474,281.,2020-01-02,NIFUDIAR 60ML SUSPENSI,Botol,39,35800,1396200
,,,,,,,,,,,Total:41,,Total:1.467.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16789,282.,2020-01-02,Nasal Oxygen Canula Adult dan Chilld,pcs,7,6844,47908
,,,,,,,,,,,Total:7,,Total:47.908
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,715,283.,2020-01-02,Nistatin Vaginal tab 100.000 UI,Tablet,65,602,39130
,,,,,,,,,,,Total:65,,Total:39.130
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18584,284.,2020-07-29,Noza Harga 2,kaplet,192,865,166080
,,,,,,,,,,,Total:192,,Total:166.080
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20999,285.,2020-03-02,OCCLUDER,Buah,1,290000,290000
,,,,,,,,,,,Total:1,,Total:290.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16621,286.,2020-10-20,OMEPRAZOL 20 MG,Tablet,930,147,136710
,,,,,,,,,,,Total:930,,Total:136.710
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20013,287.,2020-03-02,ONE SCRUB /ASEPTIC GEL BTL,Botol,10,25333,253330
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20013,288.,2020-06-01,ONE SCRUB /ASEPTIC GEL BTL,Botol,6,25333,151998
,,,,,,,,,,,Total:16,,Total:405.328
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,793,289.,2020-03-02,Obat Batuk Hitam,Botol,57,3960,225720
,,,,,,,,,,,Total:57,,Total:225.720
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18552,290.,2020-01-02,Oksitetrasiklin Hcl Salep mata,Tube,7,2009,14063
,,,,,,,,,,,Total:7,,Total:14.063
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,851,291.,2020-10-20,Oksitetrasiklin salep kulit 3 %,Tube,62,4659,288858
,,,,,,,,,,,Total:62,,Total:288.858
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,885,292.,2020-01-02,Oksitosin inj 10 UI/ml-1 ml,Ampul,45,1900,85500
,,,,,,,,,,,Total:45,,Total:85.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16767,293.,2020-01-02,One Scrub / Aseptic gel,Botol,1,81563,81563
,,,,,,,,,,,Total:1,,Total:81.563
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17472,294.,2020-01-02,PARACETAMOL DROP HARGA 2,Botol,2,7646,15292
,,,,,,,,,,,Total:2,,Total:15.292
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,22160,295.,2020-08-10,PARAFILM 4X125 FIT,roll,1,890000,890000
,,,,,,,,,,,Total:1,,Total:890.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20998,296.,2020-03-02,PENLIGHT + BATERAI,Buah,1,88000,88000
,,,,,,,,,,,Total:1,,Total:88.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Obat-Obatan,17986,297.,2020-11-28,PLESTERIN BULAT PE - OM,box,3,35000,105000
,,,,,,,,,,,Total:3,,Total:105.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18846,298.,2020-01-02,PREDNISON 5 MG,Tablet,100,74,7400
,,,,,,,,,,,Total:100,,Total:7.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19913,299.,2020-10-20,PREDNISON TABLET 5 MG Harga 3,Tablet,2817,79,222543
,,,,,,,,,,,Total:2.817,,Total:222.543
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,908,300.,2020-03-02,Papaverin  40 mg,Tablet,660,253,166980
,,,,,,,,,,,Total:660,,Total:166.980
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18572,301.,2020-01-02,Papaverin Tablet,Buah,490,125,61250
,,,,,,,,,,,Total:490,,Total:61.250
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,3866,302.,2020-10-20,Paracetamol Tab,Tablet,14290,60,857400
,,,,,,,,,,,Total:14.290,,Total:857.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16689,303.,2020-10-20,Paracetamol drop,Botol,112,7646,856352
,,,,,,,,,,,Total:112,,Total:856.352
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,922,304.,2020-01-02,Parasetamol syrup 120 mg/5 ml,Botol,16,1160,18560
,,,,,,,,,,,Total:16,,Total:18.560
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,509,305.,2020-01-02,Pehacain inj,ampul,506,3113,1575178
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,509,306.,2020-01-02,Pehacain inj,ampul,485,3112,1509320
,,,,,,,,,,,Total:991,,Total:3.084.498
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19223,307.,2020-01-02,Penjepit Tabung Kayu,pcs,2,17600,35200
,,,,,,,,,,,Total:2,,Total:35.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,796,308.,2020-01-02,Pirantel syrup 125 mg / 5 mg,Botol,2,9100,18200
,,,,,,,,,,,Total:2,,Total:18.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,858,309.,2020-10-20,Piridoksin Tab 10 mg / Vitamin B6,Tablet,3510,141,494910
,,,,,,,,,,,Total:3.510,,Total:494.910
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16784,310.,2020-01-02,Polifix 5 cm x 5 meter Harga 1,pcs,2,39800,79600
,,,,,,,,,,,Total:2,,Total:79.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18528,311.,2020-01-02,Prednison tablet 5mg harga 2,Tablet,550,79,43450
,,,,,,,,,,,Total:550,,Total:43.450
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18984,312.,2020-01-02,Primaquin,Biji,50,253,12650
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18984,313.,2020-10-05,Primaquin,Biji,20,25300,506000
,,,,,,,,,,,Total:70,,Total:518.650
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,988,314.,2020-01-02,Propanolol 40 mg,Tablet,110,69,7590
,,,,,,,,,,,Total:110,,Total:7.590
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,BLUD,Obat-Obatan,17953,315.,2020-11-28,Purple Cap.K3 Edta 3 ml,Pak,1,165000,165000
,,,,,,,,,,,Total:1,,Total:165.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18373,316.,2020-10-20,RANITIDIN 150 MG,Tablet,1160,187,216920
,,,,,,,,,,,Total:1.160,,Total:216.920
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19991,317.,2020-01-02,REAGEN zn,Botol,1,273978,273978
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19991,318.,2020-10-05,REAGEN zn,Botol,4,417900,1671600
,,,,,,,,,,,Total:5,,Total:1.945.578
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,7092,319.,2020-11-03,Rapid HBsAG Test Card Serum Plasma,Tes,60,9800,588000
,,,,,,,,,,,Total:60,,Total:588.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,6777,320.,2020-11-03,Rapid Test NS1,pcs,25,67500,1687500
,,,,,,,,,,,Total:25,,Total:1.687.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21995,321.,2020-08-10,Rapid test Covid 19,pcs,13,256500,3334500
,,,,,,,,,,,Total:13,,Total:3.334.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,9008,322.,2020-11-25,Refill Handsanitizer,Botol,67,44000,2948000
,,,,,,,,,,,Total:67,,Total:2.948.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,540,323.,2020-07-29,Ringer laktat infus steril,Botol,20,7630,152600
,,,,,,,,,,,Total:20,,Total:152.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16698,324.,2020-01-02,Ringerlaktat Larutan Infus Steril Harga 1,Botol,13,7150,92950
,,,,,,,,,,,Total:13,,Total:92.950
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19017,325.,2020-01-02,SAFETY BOK VAKSIN,Buah,21,28845,605745
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19017,326.,2020-09-02,SAFETY BOK VAKSIN,Buah,9,23902,215118
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19017,327.,2020-10-11,SAFETY BOK VAKSIN,Buah,26,16501,429026
,,,,,,,,,,,Total:56,,Total:1.249.889
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19009,328.,2020-07-29,SAKATONIK ABC,Botol,20,13682,273640
,,,,,,,,,,,Total:20,,Total:273.640
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18844,329.,2020-03-02,SALBUTAMOL TABLET 2 MG,Tablet,815,64,52160
