SATKER,PUSKESMAS LIANG ANGGANGANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,609,254.,2020-04-08,"Natrium Klorida infus 0,9 %",Botol,6,6840,41040
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,742,255.,2020-04-08,Noza,Tablet,5,86570,432850
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,21668,256.,2020-12-02,OBAT PRIMAQUIN,keping,20,25300,506000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,21018,257.,2020-03-03,OMEPRAZOL TABLET 20 mg,Tablet,210,147,30870
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,21018,258.,2020-10-02,OMEPRAZOL TABLET 20 mg,Tablet,300,147,44100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16688,259.,2020-01-02,ONDANSENTRON Inj 4 MG/ 2 ml,Ampul,9,1198,10782
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,2813,260.,2020-01-02,ONDANSETRON 4 MG TABLET MBF,Tablet,300,1343,402900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,20685,261.,2020-01-02,ORALIT,kotak,15,26300,394500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,851,262.,2020-04-08,Oksitetrasiklin salep kulit 3 %,Tube,50,4659,232950
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,22160,264.,2020-07-08,PARAFILM 4X125 FIT,roll,2,890000,1780000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18348,265.,2020-10-02,PARASETAMOL DROP,Botol,46,7646,351716
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18370,266.,2020-01-02,PARASETAMOL TABLET 500 MG,Tablet,10381,58,602098
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18370,267.,2020-01-02,PARASETAMOL TABLET 500 MG,Tablet,639,51,32589
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18381,268.,2020-01-02,PIRIDOKSIN HCL TABLET 10 MG,Tablet,1000,33,33000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18382,269.,2020-10-02,PIRIDOKSIN HCL TABLET 10 MG HARGA 2,Tablet,1200,141,169200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18404,270.,2020-12-02,POT SPUTUM,pcs,40,5890,235600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18372,271.,2020-01-02,PREDNISON 5 MG TABLET PHAPROS,Tablet,2500,85,212500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,931,272.,2020-04-08,Parasetamol 500 mg,Tablet,7900,60,474000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,931,273.,2020-07-02,Parasetamol 500 mg,Tablet,1000,60,60000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,931,274.,2020-10-02,Parasetamol 500 mg,Tablet,2000,60,120000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18534,275.,2020-04-08,Parasetamol sirup 120mg/5ml,Botol,180,1160,208800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,509,276.,2020-01-02,Pehacain inj,ampul,940,3112,2925280
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,817,277.,2020-01-02,Pirantel 125 mg,Tablet,600,1485,891000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,15665,278.,2020-11-17,Plastik Obat,Pak,10,20000,200000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16784,279.,2020-03-03,Polifix 5 cm x 5 meter Harga 1,pcs,5,39800,199000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18373,280.,2020-01-02,RANITIDIN 150 MG,Tablet,3690,122,450180
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18373,281.,2020-01-02,RANITIDIN 150 MG,Tablet,110,122,13420
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,20178,282.,2020-04-08,RANITIDIN TAB 150 mg,Tablet,300,187,56100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,20178,283.,2020-10-02,RANITIDIN TAB 150 mg,Tablet,1000,187,187000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18831,284.,2020-01-02,RANITIDINE INJEKSI 25 MG,Ampul,81,1155,93555
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18831,285.,2020-01-02,RANITIDINE INJEKSI 25 MG,Ampul,54,2530,136620
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,10875,286.,2020-07-08,Rapid Tes Covid-19 igG/igM Helgen,Tes,50,256500,12825000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,10875,287.,2020-11-02,Rapid Tes Covid-19 igG/igM Helgen,Tes,100,256500,25650000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,9008,288.,2020-11-02,Refill Handsanitizer,Botol,72,22000,1584000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,540,289.,2020-03-03,Ringer laktat infus steril,Botol,14,7149,100086
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16698,290.,2020-01-02,Ringerlaktat Larutan Infus Steril Harga 1,Botol,21,7150,150150
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16698,291.,2020-01-02,Ringerlaktat Larutan Infus Steril Harga 1,Botol,48,7150,343200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18324,292.,2020-01-02,SAFETY BOX,pcs,75,18073,1355475
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18844,293.,2020-01-02,SALBUTAMOL TABLET 2 MG,Tablet,190,64,12160
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18844,294.,2020-01-02,SALBUTAMOL TABLET 2 MG,Tablet,110,64,7040
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18845,295.,2020-01-02,SALBUTAMOL TABLET 4 MG,Tablet,695,84,58380
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18845,296.,2020-01-02,SALBUTAMOL TABLET 4 MG,Tablet,105,84,8820
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19004,297.,2020-03-03,SALEP 2 - 4 KOMBINASI,Pot,24,3017,72408
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16086,298.,2020-01-02,SCABIMITE 10GR CREAM,pcs,12,11825,141900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16086,299.,2020-04-08,SCABIMITE 10GR CREAM,pcs,60,11825,709500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18568,300.,2020-01-02,Safety Book Harga 1,Buah,17,19601,333217
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18569,301.,2020-01-02,Safety Book Harga 2,Buah,64,23902,1529728
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18569,302.,2020-09-08,Safety Book Harga 2,Buah,5,23902,119510
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,3303,303.,2020-01-02,Safety Box Obat,Buah,4,28845,115380
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,3303,304.,2020-01-02,Safety Box Obat,Buah,25,28845,721125
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,3303,305.,2020-11-03,Safety Box Obat,Buah,16,16501,264016
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,615,306.,2020-01-02,Salep 2-4,Pot,24,2200,52800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18583,307.,2020-04-08,Salisil Bedak 2 % harga 2,Sachset,25,4499,112475
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19058,308.,2020-01-02,Silk (Benang Sutra) No.3/D,pcs,5,144999,724995
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19058,309.,2020-04-08,Silk (Benang Sutra) No.3/D,pcs,24,20685,496440
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16705,310.,2020-01-02,Simvastatin 10 mg harga 1,Tablet,660,135,89100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16707,311.,2020-01-02,Simvastatin 20 mg harga 1,Tablet,450,252,113400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16708,312.,2020-07-02,Simvastatin 20 mg harga 2,Tablet,280,237,66360
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,462,313.,2020-01-02,Spuite Disposible 10 Ml,box,100,1870,187000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16709,314.,2020-01-02,Stelosi 5 mg / Trifluoperazine 5 mg,Tablet,100,294,29400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16710,315.,2020-01-02,Stesolid Rectal Harga 1,Tube,5,12751,63755
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16710,316.,2020-01-02,Stesolid Rectal Harga 1,Tube,10,12751,127510
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16711,317.,2020-01-02,Stesolid Rectal Harga 2,Tube,8,12758,102064
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16712,318.,2020-07-02,Stesolid Rectal Harga 3,Tube,5,14459,72295
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16754,319.,2020-01-02,Surflo 18 G x 1,pcs,49,8355,409395
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16755,320.,2020-01-02,Surflo 20 G x 1,pcs,22,8355,183810
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16756,321.,2020-01-02,Surflo 22 G x 1,pcs,19,8355,158745
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16757,322.,2020-01-02,Surflo No.24 G,pcs,30,8355,250650
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19007,323.,2020-03-03,TRIHEKSIFENIDIL HIDROKLORIDA 2 mg,Tablet,100,95,9500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,21295,324.,2020-10-02,TRIHEKSIFENIDIL HIDROKLORIDA TAB 2 mg,Tablet,112,101,11312
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,5151,325.,2020-11-03,Td,Vial,40,18128,725120
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,501,326.,2020-07-02,Thiamin (Vitamin B1) tab 50 mg,Tablet,900,88,79200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,530,327.,2020-01-02,Tiamfenikol 500 mg/Thiamex,Kapsul,600,1176,705600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17236,328.,2020-01-02,Tiamin HCL Mononitrat (Vit.B1) Tablet Harga 1,Tablet,300,91,27300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16716,329.,2020-04-08,Truvit,Botol,230,12540,2884200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16774,330.,2020-07-02,Underpad Harga 1,Buah,9,47868,430812
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16758,331.,2020-01-02,Urine Bag Harga 1,pcs,1,3840,3840
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16758,332.,2020-01-02,Urine Bag Harga 1,pcs,10,3840,38400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19013,334.,2020-11-03,VAKSIN BCG VIAL,Vial,14,66154,926156
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19016,335.,2020-11-03,VAKSIN IPV VIAL,Vial,23,144540,3324420
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19609,336.,2020-04-08,VITALEX,Tablet,2400,440,1056000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17104,337.,2020-11-03,Vaksin DT,Vial,24,17450,418800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17101,338.,2020-11-03,Vaksin Polio 10 dosis,Vial,30,21285,638550
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16718,339.,2020-10-02,Vitamin B Kompleks Tablet,Tablet,2600,135,351000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16719,340.,2020-01-02,Vitamin B.12 Tablet,Tablet,380,36,13680
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16719,341.,2020-01-02,Vitamin B.12 Tablet,Tablet,120,36,4320
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17238,342.,2020-01-02,Vitamin B.12 Tablet Harga 2,Tablet,500,36,18000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19311,343.,2020-07-02,Vitamin B12 tablet,Tablet,800,52,41600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,1258,344.,2020-03-03,Yodium Povidon,Botol,2,21600,43200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16720,345.,2020-01-02,Yodium Povidon Larutan 10 % 30 ml,Botol,3,3480,10440
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16721,346.,2020-01-02,Yodium Povidon Larutan 10 % 300 ml,Botol,4,23490,93960
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16183,347.,2020-04-08,ZINC PRO SYRUP,Botol,50,3285,164250
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18836,348.,2020-01-02,ZINC SULFATE 20 MG,Tablet,200,604,120800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18836,349.,2020-04-08,ZINC SULFATE 20 MG,Tablet,500,604,302000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,21127,350.,2020-01-02,Zink tab,Botol,11,60400,664400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18971,351.,2020-01-02,bioplacenton,Tube,40,11880,475200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,10450,352.,2020-07-02,gentamisin salep mata,Tube,24,3075,73800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,10450,353.,2020-10-02,gentamisin salep mata,Tube,24,3075,73800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19431,354.,2020-01-02,laxadine emulsi,Botol,59,12568,741512
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19431,355.,2020-01-02,laxadine emulsi,Botol,1,12598,12598
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,13127,356.,2020-11-03,polio trivalent 10 Dose,Buah,4,18140,72560
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,21870,357.,2020-04-23,HAZMAT/APD,Buah,57,66000,3762000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,4356,358.,2020-04-23,Nurse Cup Remedi,pcs,50,550,27500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Perlengkapan Kesehatan,6973,359.,2020-04-23,SHOE COVER,pcs,94,924,86856
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Cetak,11913,360.,2020-01-02,Buku MTBS,buku,5,23000,115000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Cetak,19858,361.,2020-02-28,CETAK BUKU MONITORING PTM,Buah,1,12500,12500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Cetak,13813,362.,2020-11-20,CETAK FORM ETIKET OBAT,Pak,4,10000,40000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Cetak,1511,363.,2020-12-02,"Cetak Buku Form, Autopsi Maternal dan Perinatal",Buah,4,200000,800000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Cetak,13096,364.,2020-01-02,Cetak Ular Tangga penyehatan Lingkungan,Buah,1,1100000,1100000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Cetak,6523,365.,2020-10-19,blanko resep,buku,5,10000,50000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Cetak,6527,366.,2020-10-19,kartu stock barang,lembar,50,350,17500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Alat Listrik dan Elektronik (Lampu Pijar. Battery Kering),1037,367.,2020-06-16,Baterai kecil,Biji,2,14000,28000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Alat Listrik dan Elektronik (Lampu Pijar. Battery Kering),2004,368.,2020-11-21,lampu neon,Buah,1,51400,51400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Persediaan Tanggap Darurat,10490,369.,2020-06-03,Masker KN-95,pcs,27,133100,3593700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Persediaan Tanggap Darurat,8653,370.,2020-06-03,Masker Medis,kotak,9,254100,2286900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19123,371.,2020-01-02,ALETROL TM,Botol,23,18000,414000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19123,372.,2020-07-02,ALETROL TM,Botol,24,18000,432000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19121,373.,2020-03-03,ANATON SYRUP,Botol,43,6000,258000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20827,374.,2020-03-03,CAVICUR - TAB BOX / 100,doz,13,70785,920205
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20824,375.,2020-06-10,DEXTROFEN SYR BTL 50 ML,Botol,33,11550,381150
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20831,376.,2020-03-03,GENTIAN VOLET,Botol,4,77000,308000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20822,377.,2020-01-02,KERTAS USG - SONY,roll,9,275000,2475000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,21584,378.,2020-07-02,Kamolas 120 MG / 5 ML syrup,Botol,60,5500,330000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,21584,379.,2020-10-02,Kamolas 120 MG / 5 ML syrup,Botol,120,5500,660000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20254,380.,2020-03-03,ORPHEN KAPLET,box,6,16060,96360
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19985,381.,2020-03-03,"Pehacain injeksi, kemasan kotak isi 20 ampul",Ampul,20,3850,77000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19119,382.,2020-03-03,SOLAFLUS SYRUP,Botol,42,10000,420000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Bahan Obat Obatan,21676,383.,2020-07-02,Yodium Povidon 10% 30ml,Botol,3,5100,15300
